filename,region,landmark,vector_x,vector_y,class,image_path
10.jpg,"Nose, Mouth, and Whiskers",13,6,-8,purring,/content/cat-facial-expression-recognition/Images/happy/10.jpg
10.jpg,"Nose, Mouth, and Whiskers",14,-6,-8,purring,/content/cat-facial-expression-recognition/Images/happy/10.jpg
10.jpg,"Nose, Mouth, and Whiskers",15,9,-6,purring,/content/cat-facial-expression-recognition/Images/happy/10.jpg
10.jpg,"Nose, Mouth, and Whiskers",16,0,0,purring,/content/cat-facial-expression-recognition/Images/happy/10.jpg
10.jpg,"Nose, Mouth, and Whiskers",17,1,2,purring,/content/cat-facial-expression-recognition/Images/happy/10.jpg
10.jpg,"Nose, Mouth, and Whiskers",18,7,6,purring,/content/cat-facial-expression-recognition/Images/happy/10.jpg
10.jpg,"Nose, Mouth, and Whiskers",19,16,9,purring,/content/cat-facial-expression-recognition/Images/happy/10.jpg
10.jpg,"Nose, Mouth, and Whiskers",20,-5,3,purring,/content/cat-facial-expression-recognition/Images/happy/10.jpg
10.jpg,"Nose, Mouth, and Whiskers",21,-13,3,purring,/content/cat-facial-expression-recognition/Images/happy/10.jpg
10.jpg,"Nose, Mouth, and Whiskers",32,-20,-9,purring,/content/cat-facial-expression-recognition/Images/happy/10.jpg
10.jpg,"Nose, Mouth, and Whiskers",33,-11,-3,purring,/content/cat-facial-expression-recognition/Images/happy/10.jpg
10.jpg,"Nose, Mouth, and Whiskers",34,14,1,purring,/content/cat-facial-expression-recognition/Images/happy/10.jpg
10.jpg,"Nose, Mouth, and Whiskers",35,27,-1,purring,/content/cat-facial-expression-recognition/Images/happy/10.jpg
10.jpg,"Nose, Mouth, and Whiskers",42,-12,-9,purring,/content/cat-facial-expression-recognition/Images/happy/10.jpg
10.jpg,"Nose, Mouth, and Whiskers",43,17,-4,purring,/content/cat-facial-expression-recognition/Images/happy/10.jpg
10.jpg,"Nose, Mouth, and Whiskers",44,-3,-5,purring,/content/cat-facial-expression-recognition/Images/happy/10.jpg
10.jpg,"Nose, Mouth, and Whiskers",45,4,-4,purring,/content/cat-facial-expression-recognition/Images/happy/10.jpg
10.jpg,"Nose, Mouth, and Whiskers",46,-19,0,purring,/content/cat-facial-expression-recognition/Images/happy/10.jpg
10.jpg,"Nose, Mouth, and Whiskers",47,23,5,purring,/content/cat-facial-expression-recognition/Images/happy/10.jpg
10.jpg,Forehead,22,-20.5,-4,purring,/content/cat-facial-expression-recognition/Images/happy/10.jpg
10.jpg,Forehead,23,-32.5,-22,purring,/content/cat-facial-expression-recognition/Images/happy/10.jpg
10.jpg,Forehead,24,-45.5,-36,purring,/content/cat-facial-expression-recognition/Images/happy/10.jpg
10.jpg,Forehead,25,-43.5,-8,purring,/content/cat-facial-expression-recognition/Images/happy/10.jpg
10.jpg,Forehead,26,-42.5,11,purring,/content/cat-facial-expression-recognition/Images/happy/10.jpg
10.jpg,Forehead,27,34.5,25,purring,/content/cat-facial-expression-recognition/Images/happy/10.jpg
10.jpg,Forehead,28,44.5,3,purring,/content/cat-facial-expression-recognition/Images/happy/10.jpg
10.jpg,Forehead,29,59.5,-25,purring,/content/cat-facial-expression-recognition/Images/happy/10.jpg
10.jpg,Forehead,30,38.5,-6,purring,/content/cat-facial-expression-recognition/Images/happy/10.jpg
10.jpg,Forehead,31,20.5,4,purring,/content/cat-facial-expression-recognition/Images/happy/10.jpg
138.jpg,Left Eye,3,0,0.5,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,Left Eye,4,-10,0.5,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,Left Eye,5,8,0.5,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,Left Eye,6,0,-4.5,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,Left Eye,7,0,3.5,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,Left Eye,36,-2,-0.5,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,Left Eye,37,2,0.5,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,Left Eye,38,0,-1.5,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,Right Eye,1,0.5,2,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,Right Eye,8,7.5,-2,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,Right Eye,9,-9.5,3,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,Right Eye,10,0.5,-4,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,Right Eye,11,1.5,2,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,Right Eye,39,1.5,0,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,Right Eye,40,-1.5,0,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,Right Eye,41,0.5,-1,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,"Nose, Mouth, and Whiskers",0,1,10,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,"Nose, Mouth, and Whiskers",2,1,18,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,"Nose, Mouth, and Whiskers",12,-4,-15,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,"Nose, Mouth, and Whiskers",13,6,-13,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,"Nose, Mouth, and Whiskers",14,-10,-9,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,"Nose, Mouth, and Whiskers",15,10,-10,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,"Nose, Mouth, and Whiskers",16,0,0,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,"Nose, Mouth, and Whiskers",17,2,4,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,"Nose, Mouth, and Whiskers",18,12,11,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,"Nose, Mouth, and Whiskers",19,24,16,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,"Nose, Mouth, and Whiskers",20,-8,11,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,"Nose, Mouth, and Whiskers",21,-19,17,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,"Nose, Mouth, and Whiskers",32,-35,-3,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,"Nose, Mouth, and Whiskers",33,-17,4,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,"Nose, Mouth, and Whiskers",34,20,3,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,"Nose, Mouth, and Whiskers",35,39,0,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,"Nose, Mouth, and Whiskers",42,-23,-4,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,"Nose, Mouth, and Whiskers",43,22,-6,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,"Nose, Mouth, and Whiskers",44,-4,-6,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,"Nose, Mouth, and Whiskers",45,7,-8,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,"Nose, Mouth, and Whiskers",46,-35,14,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,"Nose, Mouth, and Whiskers",47,36,9,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,Forehead,22,-66,5,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,Forehead,23,-74,-30,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,Forehead,24,-75,-67,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,Forehead,25,-53,-54,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,Forehead,26,-34,-34,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,Forehead,27,31,-37,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,Forehead,28,47,-58,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,Forehead,29,73,-77,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,Forehead,30,72,-37,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
138.jpg,Forehead,31,66,-5,purring,/content/cat-facial-expression-recognition/Images/happy/138.jpg
36.jpg,Left Eye,3,-0.5,2.5,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,Left Eye,4,-6.5,-0.5,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,Left Eye,5,5.5,2.5,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,Left Eye,6,0.5,-3.5,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,Left Eye,7,-0.5,5.5,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,Left Eye,36,-0.5,-0.5,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,Left Eye,37,0.5,0.5,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,Left Eye,38,-0.5,-1.5,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,Right Eye,1,1,3,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,Right Eye,8,6,-1,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,Right Eye,9,-4,5,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,Right Eye,10,0,-3,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,Right Eye,11,2,7,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,Right Eye,39,0,-1,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,Right Eye,40,0,1,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,Right Eye,41,2,0,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,"Nose, Mouth, and Whiskers",0,0,3,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,"Nose, Mouth, and Whiskers",2,0,6,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,"Nose, Mouth, and Whiskers",12,-2,-6,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,"Nose, Mouth, and Whiskers",13,3,-6,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,"Nose, Mouth, and Whiskers",14,-4,-5,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,"Nose, Mouth, and Whiskers",15,5,-5,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,"Nose, Mouth, and Whiskers",16,0,0,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,"Nose, Mouth, and Whiskers",17,0,2,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,"Nose, Mouth, and Whiskers",18,4,4,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,"Nose, Mouth, and Whiskers",19,9,4,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,"Nose, Mouth, and Whiskers",20,-4,4,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,"Nose, Mouth, and Whiskers",21,-9,5,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,"Nose, Mouth, and Whiskers",32,-18,-6,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,"Nose, Mouth, and Whiskers",33,-8,-1,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,"Nose, Mouth, and Whiskers",34,8,0,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,"Nose, Mouth, and Whiskers",35,16,-5,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,"Nose, Mouth, and Whiskers",42,-10,-6,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,"Nose, Mouth, and Whiskers",43,9,-5,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,"Nose, Mouth, and Whiskers",44,-2,-4,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,"Nose, Mouth, and Whiskers",45,3,-4,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,"Nose, Mouth, and Whiskers",46,-16,1,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,"Nose, Mouth, and Whiskers",47,14,2,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,Forehead,22,-30,5,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,Forehead,23,-33,-11,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,Forehead,24,-30,-28,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,Forehead,25,-18,-20,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,Forehead,26,-8,-10,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,Forehead,27,29,-4,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,Forehead,28,35,-17,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,Forehead,29,41,-30,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,Forehead,30,36,-18,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
36.jpg,Forehead,31,30,-5,neutral,/content/cat-facial-expression-recognition/Images/happy/36.jpg
96.jpg,Left Eye,3,-9,2.5,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,Left Eye,4,-4,-13.5,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,Left Eye,5,-4,12.5,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,Left Eye,6,7,-4.5,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,Left Eye,7,-15,5.5,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,Left Eye,36,3,-3.5,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,Left Eye,37,-3,3.5,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,Left Eye,38,-3,-3.5,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,Right Eye,1,-6,3.5,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,Right Eye,8,8,11.5,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,Right Eye,9,-11,-10.5,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,Right Eye,10,11,-6.5,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,Right Eye,11,-10,7.5,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,Right Eye,39,3,4.5,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,Right Eye,40,-3,-4.5,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,Right Eye,41,7,-3.5,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,"Nose, Mouth, and Whiskers",0,-5,3,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,"Nose, Mouth, and Whiskers",2,-10,5,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,"Nose, Mouth, and Whiskers",12,12,-10,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,"Nose, Mouth, and Whiskers",13,16,1,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,"Nose, Mouth, and Whiskers",14,8,-13,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,"Nose, Mouth, and Whiskers",15,15,6,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,"Nose, Mouth, and Whiskers",16,0,0,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,"Nose, Mouth, and Whiskers",17,-2,2,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,"Nose, Mouth, and Whiskers",18,-3,10,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,"Nose, Mouth, and Whiskers",19,-2,21,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,"Nose, Mouth, and Whiskers",20,-8,-4,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,"Nose, Mouth, and Whiskers",21,-15,-13,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,"Nose, Mouth, and Whiskers",32,-2,-36,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,"Nose, Mouth, and Whiskers",33,-3,-15,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,"Nose, Mouth, and Whiskers",34,8,17,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,"Nose, Mouth, and Whiskers",35,24,30,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,"Nose, Mouth, and Whiskers",42,4,-24,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,"Nose, Mouth, and Whiskers",43,19,18,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,"Nose, Mouth, and Whiskers",44,5,-7,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,"Nose, Mouth, and Whiskers",45,11,3,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,"Nose, Mouth, and Whiskers",46,-13,-28,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,"Nose, Mouth, and Whiskers",47,9,30,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,Forehead,22,-11.5,-25,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
96.jpg,Forehead,23,0.5,-46,neutral,/content/cat-facial-expression-recognition/Images/happy/96.jpg
